timestamp,label,confidence,threat_score,camouflage,x1,y1,x2,y2
2026-01-31T03:52:54.962,chair,0.5867,0.4528,0,161.41925048828125,406.75738525390625,300.12591552734375,548.1731567382812
2026-01-31T03:52:54.962,chair,0.5569,0.3352,0,152.96649169921875,483.6517333984375,229.83303833007812,540.7889404296875
2026-01-31T03:52:54.962,chair,0.5521,0.3476,0,351.782470703125,507.44287109375,462.48455810546875,567.9296875
2026-01-31T03:52:54.962,person,0.5194,0.3430,1,492.73736572265625,392.77618408203125,548.2747192382812,481.04779052734375
2026-01-31T03:52:54.963,person,0.4565,0.3087,1,372.86737060546875,386.109619140625,428.51544189453125,436.8411865234375
2026-01-31T03:52:54.963,dining table,0.3746,0.6560,0,2.01934814453125,522.3405151367188,628.1650390625,639.7189331054688
2026-01-31T03:52:54.963,dining table,0.2717,0.4624,0,165.02317810058594,538.83642578125,635.4354248046875,639.578857421875
2026-01-31T03:52:55.633,chair,0.8765,0.5379,0,491.22381591796875,426.6744384765625,568.7723999023438,536.421142578125
2026-01-31T03:52:55.633,chair,0.7732,0.4705,0,424.91204833984375,425.34710693359375,492.671630859375,526.9675903320312
2026-01-31T03:52:55.633,chair,0.7451,0.5034,0,242.3336639404297,413.07855224609375,342.58782958984375,555.3469848632812
2026-01-31T03:52:55.634,chair,0.7440,0.4645,0,343.4321594238281,417.46466064453125,420.1365661621094,526.0105590820312
2026-01-31T03:52:55.634,person,0.6435,0.3400,0,421.237060546875,381.863037109375,499.64739990234375,453.40283203125
2026-01-31T03:52:55.634,person,0.6377,0.6805,1,0.1754150390625,93.16526794433594,172.88186645507812,526.6456298828125
2026-01-31T03:52:55.635,chair,0.6072,0.3764,0,352.63568115234375,508.92645263671875,461.30108642578125,567.6046752929688
2026-01-31T03:52:55.635,chair,0.5614,0.4398,0,162.53671264648438,406.675537109375,302.7234191894531,548.5452880859375
2026-01-31T03:52:55.635,chair,0.5574,0.3785,0,138.32839965820312,424.4635009765625,232.76376342773438,540.41943359375
2026-01-31T03:52:55.635,person,0.5378,0.3567,1,489.290771484375,392.8546142578125,549.14990234375,499.26727294921875
2026-01-31T03:52:55.635,dining table,0.4612,0.7037,0,1.235595703125,518.4638671875,622.55029296875,639.520263671875
2026-01-31T03:52:55.635,person,0.4464,0.3372,1,372.8456726074219,386.47259521484375,428.6733093261719,436.32855224609375
2026-01-31T03:52:55.636,chair,0.3071,0.3821,0,0.159027099609375,305.14959716796875,147.05206298828125,525.8543090820312
2026-01-31T03:52:56.514,chair,0.8852,0.5449,0,490.8619384765625,426.9365234375,570.2410888671875,536.6446533203125
2026-01-31T03:52:56.514,chair,0.8042,0.5830,0,80.98828887939453,410.1749267578125,243.64398193359375,541.9036865234375
2026-01-31T03:52:56.514,chair,0.7749,0.4773,0,343.22900390625,417.43914794921875,419.97357177734375,519.9869995117188
2026-01-31T03:52:56.514,chair,0.7717,0.4699,0,425.49066162109375,425.50006103515625,492.5030517578125,528.4351196289062
2026-01-31T03:52:56.514,chair,0.7318,0.4941,0,242.4791717529297,413.2467041015625,342.16546630859375,552.320068359375
2026-01-31T03:52:56.515,person,0.6807,0.4080,1,421.14056396484375,381.6611328125,499.83233642578125,453.78515625
2026-01-31T03:52:56.515,chair,0.5269,0.4190,0,163.39889526367188,407.24298095703125,303.2183532714844,547.5859985351562
2026-01-31T03:52:56.515,chair,0.5234,0.3466,0,325.7918701171875,502.2537536621094,456.66650390625,570.1788330078125
2026-01-31T03:52:56.515,person,0.5222,0.4974,1,0.02239227294921875,97.95899963378906,91.06214904785156,517.6607666015625
2026-01-31T03:52:56.515,person,0.5007,0.3383,1,490.46771240234375,392.84161376953125,549.3084106445312,486.27777099609375
2026-01-31T03:52:56.516,person,0.4753,0.3157,1,371.69293212890625,386.04229736328125,426.62060546875,436.08953857421875
2026-01-31T03:52:56.516,dining table,0.4402,0.6921,0,1.91302490234375,519.160400390625,617.8994140625,639.5548095703125
2026-01-31T03:52:56.516,dining table,0.2751,0.4930,0,105.37579345703125,541.3271484375,634.7893676757812,639.6116943359375
2026-01-31T03:52:57.217,chair,0.8593,0.5292,0,491.0271911621094,426.98773193359375,569.6292724609375,536.3314208984375
2026-01-31T03:52:57.217,chair,0.8276,0.5951,0,80.65673828125,410.2596435546875,242.27792358398438,541.833984375
2026-01-31T03:52:57.218,chair,0.7820,0.4817,0,343.0091552734375,417.3958740234375,419.87860107421875,520.9324340820312
2026-01-31T03:52:57.218,chair,0.7649,0.4687,0,424.155029296875,425.67791748046875,494.15399169921875,529.4213256835938
2026-01-31T03:52:57.218,chair,0.7465,0.5029,0,242.5682830810547,413.322509765625,342.53350830078125,553.6190795898438
2026-01-31T03:52:57.218,person,0.6686,0.4223,1,421.3336486816406,381.78778076171875,499.9022521972656,453.56597900390625
2026-01-31T03:52:57.218,person,0.5352,0.3496,1,491.36590576171875,393.02545166015625,549.8783569335938,481.92755126953125
2026-01-31T03:52:57.218,chair,0.5282,0.3445,0,331.0192565917969,502.80206298828125,455.9389953613281,568.2406616210938
2026-01-31T03:52:57.219,person,0.5118,0.3707,1,371.9527282714844,386.11199951171875,427.6327819824219,435.54534912109375
2026-01-31T03:52:57.219,chair,0.4992,0.4029,0,163.42294311523438,407.3148193359375,302.9389343261719,547.62451171875
2026-01-31T03:52:57.219,dining table,0.4588,0.7023,0,0.8302001953125,519.5570068359375,617.1092529296875,639.5355224609375
2026-01-31T03:52:57.219,person,0.3734,0.4556,1,0.0771636962890625,65.73701477050781,92.73487091064453,517.8088989257812
2026-01-31T03:52:58.047,chair,0.8475,0.5229,0,491.1202087402344,427.0443115234375,570.9366455078125,536.322265625
2026-01-31T03:52:58.047,chair,0.8319,0.5957,0,81.62256622314453,410.228515625,241.03607177734375,541.9736328125
2026-01-31T03:52:58.047,chair,0.7873,0.4853,0,342.89739990234375,417.4317626953125,419.9620361328125,520.968017578125
2026-01-31T03:52:58.048,chair,0.7638,0.4676,0,424.6180725097656,425.6171875,494.1690368652344,528.8811645507812
2026-01-31T03:52:58.048,chair,0.7446,0.5018,0,242.53695678710938,413.3515625,342.5115661621094,553.6844482421875
2026-01-31T03:52:58.048,person,0.6477,0.3946,1,421.11614990234375,381.8956604003906,499.3369140625,451.8085632324219
2026-01-31T03:52:58.049,person,0.5975,0.5372,1,0.0,92.348388671875,95.3283920288086,519.9521484375
2026-01-31T03:52:58.049,person,0.5194,0.3488,1,489.7257385253906,392.94415283203125,549.7996826171875,496.66571044921875
2026-01-31T03:52:58.049,chair,0.4846,0.3958,0,163.36550903320312,407.2249755859375,303.052490234375,547.647705078125
2026-01-31T03:52:58.049,dining table,0.4750,0.7112,0,1.146240234375,519.9331665039062,620.252197265625,639.5416870117188
2026-01-31T03:52:58.763,chair,0.8311,0.5137,0,491.17333984375,426.944580078125,569.8519287109375,536.3034057617188
2026-01-31T03:52:58.763,chair,0.8266,0.5937,0,81.56109619140625,410.02569580078125,242.03350830078125,541.9982299804688
2026-01-31T03:52:58.764,chair,0.7785,0.4803,0,343.97369384765625,417.64813232421875,419.76470947265625,521.6787719726562
2026-01-31T03:52:58.764,chair,0.7467,0.4562,0,425.67486572265625,425.6123046875,492.6856689453125,528.9369506835938
2026-01-31T03:52:58.764,chair,0.7375,0.4979,0,242.5565185546875,413.3951416015625,342.60479736328125,553.9783325195312
2026-01-31T03:52:58.764,person,0.6363,0.3902,1,421.3685302734375,381.9638977050781,499.20172119140625,451.6773376464844
2026-01-31T03:52:58.764,person,0.6000,0.5395,1,0.013397216796875,89.63665771484375,95.35255432128906,519.8655395507812
2026-01-31T03:52:58.765,person,0.5239,0.3486,1,491.4486999511719,393.0543212890625,550.11572265625,483.395751953125
2026-01-31T03:52:58.765,chair,0.5119,0.4117,0,163.386474609375,407.1458740234375,303.3432922363281,548.0460205078125
2026-01-31T03:52:58.765,dining table,0.4533,0.6993,0,0.91265869140625,518.1793212890625,619.69775390625,639.5506591796875
2026-01-31T03:52:59.595,chair,0.8913,0.5482,0,490.91241455078125,426.148681640625,570.3245239257812,536.741455078125
2026-01-31T03:52:59.595,chair,0.8296,0.5953,0,81.33810424804688,410.15679931640625,242.26089477539062,541.8406372070312
2026-01-31T03:52:59.595,chair,0.7813,0.4818,0,344.1795654296875,417.60302734375,420.01171875,521.36376953125
2026-01-31T03:52:59.596,chair,0.7588,0.4628,0,425.388916015625,425.6470947265625,492.3587646484375,528.331787109375
2026-01-31T03:52:59.596,chair,0.7374,0.4979,0,242.580810546875,413.3289794921875,342.625,553.9514770507812
2026-01-31T03:52:59.596,person,0.6606,0.4448,1,421.8665771484375,382.0394287109375,499.7327880859375,454.0350341796875
2026-01-31T03:52:59.596,chair,0.4774,0.3918,0,163.35244750976562,407.2598876953125,303.3569030761719,547.6377563476562
2026-01-31T03:52:59.596,dining table,0.4534,0.6994,0,0.914306640625,519.189453125,619.7945556640625,639.5498046875
2026-01-31T03:52:59.597,person,0.4342,0.4767,1,0.02802276611328125,82.62469482421875,94.94474029541016,519.4005126953125
2026-01-31T03:57:00.631,chair,0.8344,0.5164,0,493.19561767578125,427.921630859375,573.3535766601562,536.9049072265625
2026-01-31T03:57:00.632,chair,0.8020,0.5758,0,80.94976806640625,410.67950439453125,236.30621337890625,541.2488403320312
2026-01-31T03:57:00.632,chair,0.6930,0.5249,0,266.27728271484375,460.8302307128906,466.1038818359375,569.7093505859375
2026-01-31T03:57:00.632,chair,0.6316,0.3956,0,244.10943603515625,413.3974914550781,330.12176513671875,498.4582214355469
2026-01-31T03:57:00.632,chair,0.5827,0.4251,0,160.83071899414062,406.15728759765625,275.62152099609375,544.7675170898438
2026-01-31T03:57:00.632,chair,0.5733,0.3658,0,423.3653869628906,427.11065673828125,492.6741638183594,538.2223510742188
2026-01-31T03:57:00.632,person,0.5301,0.5000,1,0.012725830078125,101.962158203125,91.49778747558594,520.8405151367188
2026-01-31T03:57:00.633,person,0.4827,0.3145,0,423.857177734375,382.3211975097656,502.0452880859375,459.8444519042969
2026-01-31T03:57:00.633,chair,0.4705,0.3345,0,161.7010498046875,406.8529052734375,290.4254455566406,495.0772705078125
2026-01-31T03:57:00.633,dining table,0.4153,0.6784,0,1.9466552734375,502.5380859375,618.6954345703125,639.664794921875
2026-01-31T03:57:00.633,person,0.3895,0.3066,1,488.0859375,393.82025146484375,550.643798828125,521.5972900390625
2026-01-31T03:57:00.633,person,0.3820,0.3245,1,570.8128662109375,308.2703857421875,615.5452880859375,412.1495361328125
2026-01-31T03:57:01.318,chair,0.8441,0.5218,0,493.29766845703125,427.827392578125,573.1939086914062,536.78271484375
2026-01-31T03:57:01.318,chair,0.8112,0.5800,0,80.89459991455078,410.754638671875,235.5147705078125,541.152099609375
2026-01-31T03:57:01.318,chair,0.7275,0.5431,0,266.0721130371094,460.73553466796875,465.9941101074219,569.6973266601562
2026-01-31T03:57:01.318,chair,0.6471,0.4041,0,244.24325561523438,413.41961669921875,330.2463684082031,498.3006591796875
2026-01-31T03:57:01.318,chair,0.6455,0.4041,0,423.36376953125,427.0045166015625,492.5076904296875,535.7183837890625
2026-01-31T03:57:01.318,chair,0.5906,0.4302,0,160.87716674804688,406.163330078125,275.78790283203125,545.0091552734375
2026-01-31T03:57:01.319,person,0.5782,0.5206,1,0.01091766357421875,96.712646484375,91.9001235961914,520.3521728515625
2026-01-31T03:57:01.319,person,0.5329,0.3905,1,424.47003173828125,382.35308837890625,501.39874267578125,460.29620361328125
2026-01-31T03:57:01.319,chair,0.4784,0.3379,0,161.67221069335938,406.9075927734375,290.3477783203125,494.5369873046875
2026-01-31T03:57:01.319,dining table,0.4269,0.6848,0,1.50244140625,511.2682800292969,624.97900390625,639.58203125
2026-01-31T03:57:01.319,person,0.3733,0.3003,1,488.50457763671875,393.8466796875,550.7788696289062,521.754638671875
2026-01-31T03:57:02.542,chair,0.8639,0.5326,0,493.1675109863281,427.76251220703125,573.23095703125,536.8428344726562
2026-01-31T03:57:02.543,chair,0.7990,0.5733,0,80.96968078613281,410.71405029296875,235.22605895996094,541.2908325195312
2026-01-31T03:57:02.543,chair,0.7200,0.5390,0,266.26214599609375,460.8702392578125,465.97552490234375,569.73779296875
2026-01-31T03:57:02.543,chair,0.6616,0.4125,0,423.0574035644531,426.97808837890625,492.5517272949219,533.92041015625
2026-01-31T03:57:02.543,chair,0.6407,0.4006,0,244.30410766601562,413.4384765625,330.2511291503906,498.3189697265625
2026-01-31T03:57:02.543,chair,0.5883,0.4290,0,160.83099365234375,406.14532470703125,275.9109802246094,545.2525024414062
2026-01-31T03:57:02.544,person,0.5551,0.5084,1,0.0,104.67561340332031,91.917724609375,520.2156372070312
2026-01-31T03:57:02.544,person,0.5182,0.3472,1,424.50762939453125,382.40283203125,501.89874267578125,460.552734375
2026-01-31T03:57:02.544,chair,0.4779,0.3385,0,161.64834594726562,406.8735656738281,290.37200927734375,495.1661682128906
2026-01-31T03:57:02.544,dining table,0.4159,0.6787,0,1.462646484375,510.718017578125,625.392822265625,639.58642578125
2026-01-31T03:57:02.544,person,0.3995,0.3104,1,488.23895263671875,393.761962890625,550.6293334960938,521.0228881835938
2026-01-31T03:57:02.545,person,0.3421,0.3245,0,571.1198120117188,308.84576416015625,615.6255493164062,412.12969970703125
2026-01-31T03:57:03.263,chair,0.8450,0.5222,0,493.60577392578125,427.7120361328125,573.4733276367188,536.8001708984375
2026-01-31T03:57:03.263,chair,0.8040,0.5761,0,80.95513916015625,410.78082275390625,235.1134033203125,541.2803955078125
2026-01-31T03:57:03.263,chair,0.7087,0.5334,0,267.0706787109375,460.9676513671875,465.621337890625,570.7899169921875
2026-01-31T03:57:03.263,chair,0.6440,0.4038,0,423.033447265625,426.9696044921875,492.6959228515625,535.94189453125
2026-01-31T03:57:03.263,chair,0.6342,0.3970,0,244.26544189453125,413.3450927734375,330.1728515625,498.3095703125
2026-01-31T03:57:03.263,chair,0.5955,0.4329,0,160.8536376953125,406.19171142578125,275.64434814453125,545.0708618164062
2026-01-31T03:57:03.264,person,0.5681,0.5168,1,0.0,96.43182373046875,91.87130737304688,520.3408813476562
2026-01-31T03:57:03.264,person,0.5357,0.3543,1,424.3319091796875,382.3482971191406,502.0487060546875,460.0556945800781
2026-01-31T03:57:03.264,chair,0.4787,0.3390,0,161.65768432617188,406.93280029296875,290.23760986328125,495.3875732421875
2026-01-31T03:57:03.264,person,0.4423,0.3269,1,488.0762939453125,393.83184814453125,550.69091796875,521.2399291992188
2026-01-31T03:57:03.264,dining table,0.4220,0.6821,0,1.9990234375,499.0328063964844,633.6605224609375,639.3502197265625
2026-01-31T03:57:04.153,chair,0.8526,0.5264,0,493.43994140625,427.27850341796875,573.190185546875,536.7907104492188
2026-01-31T03:57:04.153,chair,0.7999,0.5729,0,80.8704833984375,410.66357421875,234.59353637695312,541.1903686523438
2026-01-31T03:57:04.153,chair,0.7188,0.5396,0,266.83575439453125,460.9856262207031,465.64642333984375,570.60302734375
2026-01-31T03:57:04.153,chair,0.6454,0.4041,0,423.02032470703125,426.9459228515625,492.51116943359375,534.4068603515625
2026-01-31T03:57:04.153,chair,0.6398,0.4001,0,244.24220275878906,413.4042663574219,330.2607421875,498.2131042480469
2026-01-31T03:57:04.153,chair,0.5858,0.4285,0,160.80914306640625,406.079345703125,276.2783508300781,545.0154418945312
2026-01-31T03:57:04.153,person,0.5790,0.3798,1,424.22039794921875,381.60284423828125,502.28533935546875,464.35211181640625
2026-01-31T03:57:04.154,person,0.5370,0.5077,1,0.0015869140625,89.00030517578125,91.48530578613281,520.1340942382812
2026-01-31T03:57:04.154,chair,0.4848,0.3414,0,161.69027709960938,406.8392333984375,290.3608093261719,494.6844482421875
2026-01-31T03:57:04.154,dining table,0.4311,0.6871,0,1.6270751953125,511.23248291015625,624.6964111328125,639.5747680664062
2026-01-31T03:57:04.154,person,0.4027,0.3123,1,487.980224609375,393.85382080078125,550.5909423828125,521.9572143554688
2026-01-31T03:57:04.912,chair,0.8356,0.5171,0,493.4055480957031,427.55426025390625,573.35888671875,536.8695068359375
2026-01-31T03:57:04.912,chair,0.7908,0.5696,0,80.89218139648438,410.6761474609375,236.93576049804688,541.318115234375
2026-01-31T03:57:04.913,chair,0.7247,0.5429,0,266.8948974609375,460.86761474609375,465.795654296875,570.4754028320312
2026-01-31T03:57:04.913,chair,0.6384,0.3982,0,243.61468505859375,413.8004150390625,330.33154296875,495.845458984375
2026-01-31T03:57:04.913,chair,0.5749,0.4217,0,160.79959106445312,406.196533203125,276.1809997558594,544.892578125
2026-01-31T03:57:04.913,chair,0.5393,0.3483,0,423.5902099609375,426.86248779296875,493.1932373046875,538.1981811523438
2026-01-31T03:57:04.913,chair,0.4858,0.3428,0,161.57867431640625,406.93585205078125,290.3150634765625,495.06634521484375
2026-01-31T03:57:04.914,person,0.4762,0.4856,1,0.0063018798828125,86.76905822753906,91.82066345214844,520.3896484375
2026-01-31T03:57:04.914,person,0.4371,0.3167,1,424.4469909667969,381.97186279296875,502.4610290527344,460.8677978515625
2026-01-31T03:57:04.914,dining table,0.4244,0.6834,0,1.43548583984375,508.64935302734375,625.2876586914062,639.5846557617188
2026-01-31T03:57:04.914,person,0.4013,0.3111,1,488.141845703125,393.9039306640625,550.5718994140625,521.0506591796875
2026-01-31T03:57:04.914,person,0.3868,0.3195,1,424.034912109375,382.46417236328125,499.93505859375,528.431396484375
2026-01-31T03:57:05.737,chair,0.8509,0.5255,0,493.2464294433594,427.41107177734375,573.3460693359375,536.9328002929688
2026-01-31T03:57:05.737,chair,0.8007,0.5742,0,81.07666015625,410.51165771484375,236.42974853515625,541.3723754882812
2026-01-31T03:57:05.738,chair,0.7196,0.5388,0,266.23046875,460.69403076171875,465.9254150390625,569.7534790039062
2026-01-31T03:57:05.738,chair,0.6766,0.4208,0,423.71087646484375,427.0263671875,492.03460693359375,534.38525390625
2026-01-31T03:57:05.738,chair,0.6390,0.3996,0,244.34303283691406,413.5197448730469,330.29736328125,498.2088928222656
2026-01-31T03:57:05.738,chair,0.5836,0.4273,0,160.8822021484375,406.1468505859375,276.17333984375,545.12353515625
